 AOU_Code,step,run,result,select,all_sca
BAWW,1,no,,,F
BCCH,1,yes,,,F
BHVI,1,no,,,F
BLBW,1,no,,,F
BRCR,1,no,,,F
BTBW,1,no,,,F
BTNW,1,no,,,F
DOWO,1,no,,,F
HAWO,1,no,,,F
HETH,1,no,,,F
OVEN,1,no,,,F
REVI,1,no,,,F
SCTA,1,no,,,F
VEER,1,no,,,F
WBNU,1,no,,,F
WOTH,1,no,,,F
YBSA,1,no,,,F
BAWW,2,no,BAWW_step1_output_2025_08_29run1,BAWW_step1_output_2025_08_29run1_3_7_SCA_SEL_PARS,T
BAWW,2,no,BAWW_step1_output_2025_08_29run1,BAWW_step1_output_2025_08_29run1_3_7_SCA_SEL_PARS,F
BCCH,2,no,BCCH_step1_output_2025_08_03run1,BCCH_step1_output_2025_09_09run1_3_7_SCA_SEL_PARS,T
BCCH,2,yes,BCCH_step1_output_2025_09_09run1,BCCH_step1_output_2025_09_09run1_3_7_SCA_SEL_PARS,F
BHVI,2,no,BHVI_step1_output_2025_07_26run1,BHVI_step1_output_2025_07_26run1_3_7_SCA_SEL_PARS,T
BHVI,2,no,BHVI_step1_output_2025_09_04run1,BHVI_step1_output_2025_09_04run1_3_7_SCA_SEL_PARS,F
BLBW,2,no,BLBW_step1_output_2025_08_02run1,BLBW_step1_output_2025_08_02run1_3_7_SCA_SEL_PARS,T
BLBW,2,no,BLBW_step1_output_2025_09_04run1,BLBW_step1_output_2025_09_04run1_3_7_SCA_SEL_PARS,F
BRCR,2,no,BRCR_step1_output_2025_09_02run2,BRCR_step1_output_2025_07_26run1_3_7_SCA_SEL_PARS,T
BRCR,2,no,BRCR_step1_output_2025_09_02run2,BRCR_step1_output_2025_09_02run2_3_7_SCA_SEL_PARS,F
BTBW,2,no,BTBW_step1_output_2025_09_02run2,BTBW_step1_output_2025_09_02run2_3_7_SCA_SEL_PARS,T
BTBW,2,no,BTBW_step1_output_2025_07_27run1,BTBW_step1_output_2025_09_02run2_3_7_SCA_SEL_PARS,F
BTNW,2,no,BTNW_step1_output_2025_09_01run1,BTNW_step1_output_2025_09_01run1_3_7_SCA_SEL_PARS,T
BTNW,2,no,BTNW_step1_output_2025_08_03run1,BTNW_step1_output_2025_09_01run1_3_7_SCA_SEL_PARS,F
DOWO,2,no,DOWO_step1_output_2025_07_31run1,DOWO_step1_output_2025_07_31run1_3_7_SCA_SEL_PARS,T
DOWO,2,no,DOWO_step1_output_2025_09_08run1,DOWO_step1_output_2025_09_08run1_3_7_SCA_SEL_PARS,F
HAWO,2,no,HAWO_step1_output_2025_08_01run1,HAWO_step1_output_2025_08_01run1_3_7_SCA_SEL_PARS,T
HAWO,2,no,HAWO_step1_output_2025_09_05run1,HAWO_step1_output_2025_09_05run1_3_7_SCA_SEL_PARS,F
HETH,2,no,HETH_step1_output_2025_07_27run1,HETH_step1_output_2025_07_27run1_3_7_SCA_SEL_PARS,T
HETH,2,no,HETH_step1_output_2025_09_07run1,HETH_step1_output_2025_09_07run1_3_7_SCA_SEL_PARS,F
OVEN,2,no,OVEN_step1_output_2025_07_27run1,OVEN_step1_output_2025_07_27run1_3_7_SCA_SEL_PARS,T
OVEN,2,yes,OVEN_step1_output_2025_09_08run1,OVEN_step1_output_2025_09_08run1_3_7_SCA_SEL_PARS,F
REVI,2,no,REVI_step1_output_2025_07_28run1,REVI_step1_output_2025_07_28run1_3_7_SCA_SEL_PARS,T
REVI,2,no,REVI_step1_output_2025_09_04run1,REVI_step1_output_2025_09_04run1_3_7_SCA_SEL_PARS,F
SCTA,2,no,SCTA_step1_output_2025_09_02run1,SCTA_step1_output_2025_09_02run1_3_7_SCA_SEL_PARS,T
SCTA,2,no,SCTA_step1_output_2025_07_29run1,SCTA_step1_output_2025_09_02run1_3_7_SCA_SEL_PARS,F
VEER,2,no,VEER_step1_output_2025_09_02run2,VEER_step1_output_2025_09_02run2_3_7_SCA_SEL_PARS,T
VEER,2,no,VEER_step1_output_2025_07_28run1,VEER_step1_output_2025_09_02run2_3_7_SCA_SEL_PARS,F
WBNU,2,no,WBNU_step1_output_2025_07_29run1,WBNU_step1_output_2025_07_29run1_3_7_SCA_SEL_PARS,T
WBNU,2,no,WBNU_step1_output_2025_09_08run1,WBNU_step1_output_2025_09_08run1_3_7_SCA_SEL_PARS,F
WOTH,2,no,WOTH_step1_output_2025_07_31run1,WOTH_step1_output_2025_07_31run1_3_7_SCA_SEL_PARS,T
WOTH,2,no,WOTH_step1_output_2025_09_05run1,WOTH_step1_output_2025_09_05run1_3_7_SCA_SEL_PARS,F
YBSA,2,no,YBSA_step1_output_2025_08_03run1,YBSA_step1_output_2025_08_03run1_3_7_SCA_SEL_PARS,T
YBSA,2,no,YBSA_step1_output_2025_09_07run1,YBSA_step1_output_2025_09_07run1_3_7_SCA_SEL_PARS,F
BAWW,3,yes,BAWW_step2_output_2025_09_04run1,BAWW_step1_output_2025_08_29run1_3_7_SCA_SEL_PARS,
BCCH,3,no,,BCCH_step1_output_2025_09_09run1_3_7_SCA_SEL_PARS,
BHVI,3,yes,BHVI_step2_output_2025_09_04run1,BHVI_step1_output_2025_09_04run1_3_7_SCA_SEL_PARS,
BLBW,3,yes,BLBW_step2_output_2025_09_08run1,BLBW_step1_output_2025_09_04run1_3_7_SCA_SEL_PARS,
BRCR,3,yes,BRCR_step2_output_2025_09_04run1,BRCR_step1_output_2025_09_02run2_3_7_SCA_SEL_PARS,
BTBW,3,yes,BTBW_step2_output_2025_09_04run1,BTBW_step1_output_2025_09_02run2_3_7_SCA_SEL_PARS,
BTNW,3,yes,BTNW_step2_output_2025_09_04run1,BTNW_step1_output_2025_09_01run1_3_7_SCA_SEL_PARS,
DOWO,3,yes,DOWO_step2_output_2025_09_09run1,DOWO_step1_output_2025_09_08run1_3_7_SCA_SEL_PARS,
HAWO,3,yes,HAWO_step2_output_2025_09_08run1,HAWO_step1_output_2025_09_05run1_3_7_SCA_SEL_PARS,
HETH,3,yes,HETH_step2_output_2025_09_08run1,HETH_step1_output_2025_09_07run1_3_7_SCA_SEL_PARS,
OVEN,3,no,,OVEN_step1_output_2025_09_08run1_3_7_SCA_SEL_PARS,
REVI,3,yes,REVI_step2_output_2025_09_04run1,REVI_step1_output_2025_09_04run1_3_7_SCA_SEL_PARS,
SCTA,3,yes,SCTA_step2_output_2025_09_04run1,SCTA_step1_output_2025_09_02run1_3_7_SCA_SEL_PARS,
VEER,3,yes,VEER_step2_output_2025_09_04run1,VEER_step1_output_2025_09_02run2_3_7_SCA_SEL_PARS,
WBNU,3,yes,WBNU_step2_output_2025_09_09run1,WBNU_step1_output_2025_09_08run1_3_7_SCA_SEL_PARS,
WOTH,3,yes,WOTH_step2_output_2025_09_09run1,WOTH_step1_output_2025_09_05run1_3_7_SCA_SEL_PARS,
YBSA,3,yes,YBSA_step2_output_2025_09_09run1,YBSA_step1_output_2025_09_07run1_3_7_SCA_SEL_PARS,
